# x y rho
4.45 2.95 0.1999959076
4.55 2.95 0.1999957515
4.65 2.95 0.1999956215
4.75 2.95 0.1999955184
4.85 2.95 0.1999954429
4.95 2.95 0.1999953954
5.05 2.95 0.1999953763
5.15 2.95 0.1999953857
5.25 2.95 0.1999954235
5.35 2.95 0.1999954895
5.45 2.95 0.1999955834
5.55 2.95 0.1999957046
5.65 2.95 0.1999958523
5.75 2.95 0.1999960257
5.85 2.95 0.1999962237
5.95 2.95 0.1999964451
6.05 2.95 0.1999966885
6.15 2.95 0.1999969524
6.25 2.95 0.1999972352
6.35 2.95 0.1999975352
6.45 2.95 0.1999978505
6.55 2.95 0.1999981792
6.65 2.95 0.1999985192
6.75 2.95 0.1999988683
6.85 2.95 0.1999992246
6.95 2.95 0.1999995856
7.05 2.95 0.1999999493
7.15 2.95 0.2000003132
7.25 2.95 0.2000006753
7.35 2.95 0.2000010331
7.45 2.95 0.2000013845
7.55 2.95 0.2000017274
7.65 2.95 0.2000020595
7.75 2.95 0.2000023788
7.85 2.95 0.2000026833
7.95 2.95 0.2000029712
8.05 2.95 0.2000032407
8.15 2.95 0.20000349
8.25 2.95 0.2000037177
8.35 2.95 0.2000039224
8.45 2.95 0.2000041027
8.55 2.95 0.2000042577
8.65 2.95 0.2000043863
8.75 2.95 0.2000044877
8.85 2.95 0.2000045615
8.95 2.95 0.200004607
9.05 2.95 0.2000046241
9.15 2.95 0.2000046127
9.25 2.95 0.2000045729
9.35 2.95 0.2000045048
9.45 2.95 0.2000044091
9.55 2.95 0.2000042862
9.65 2.95 0.200004137
9.75 2.95 0.2000039623
9.85 2.95 0.2000037634
9.95 2.95 0.2000035413
10.05 2.95 0.2000032975
10.15 2.95 0.2000030335
10.25 2.95 0.2000027509
10.35 2.95 0.2000024515
10.45 2.95 0.2000021371
10.55 2.95 0.2000018096
10.65 2.95 0.200001471
10.75 2.95 0.2000011234
10.85 2.95 0.200000769
10.95 2.95 0.2000004099
11.05 2.95 0.2000000483
11.15 2.95 0.1999996863
11.25 2.95 0.1999993263
11.35 2.95 0.1999989705
11.45 2.95 0.1999986209
11.55 2.95 0.1999982798
11.65 2.95 0.1999979492
11.75 2.95 0.1999976311
11.85 2.95 0.1999973275
11.95 2.95 0.1999970404
12.05 2.95 0.1999967713
12.15 2.95 0.199996522
12.25 2.95 0.1999962941
12.35 2.95 0.1999960888
12.45 2.95 0.1999959076
12.55 2.95 0.1999957515
12.65 2.95 0.1999956215
12.75 2.95 0.1999955184
12.85 2.95 0.1999954429
12.95 2.95 0.1999953954
13.05 2.95 0.1999953763
13.15 2.95 0.1999953857
13.25 2.95 0.1999954235
13.35 2.95 0.1999954895
13.45 2.95 0.1999955834
13.55 2.95 0.1999957046
13.65 2.95 0.1999958523
13.75 2.95 0.1999960257
13.85 2.95 0.1999962237
13.95 2.95 0.1999964451
14.05 2.95 0.1999966885
14.15 2.95 0.1999969524
14.25 2.95 0.1999972352
14.35 2.95 0.1999975352
14.45 2.95 0.1999978505
14.55 2.95 0.1999981792
14.65 2.95 0.1999985192
14.75 2.95 0.1999988683
14.85 2.95 0.1999992246
14.95 2.95 0.1999995856
15.05 2.95 0.1999999493
15.15 2.95 0.2000003132
15.25 2.95 0.2000006753
15.35 2.95 0.2000010331
15.45 2.95 0.2000013845
15.55 2.95 0.2000017274
15.65 2.95 0.2000020595
15.75 2.95 0.2000023788
15.85 2.95 0.2000026833
15.95 2.95 0.2000029712

0.05 3.05 0.2000034853
0.15 3.05 0.2000037128
0.25 3.05 0.2000039172
0.35 3.05 0.2000040974
0.45 3.05 0.2000042522
0.55 3.05 0.2000043807
0.65 3.05 0.2000044821
0.75 3.05 0.2000045558
0.85 3.05 0.2000046013
0.95 3.05 0.2000046184
1.05 3.05 0.200004607
1.15 3.05 0.2000045672
1.25 3.05 0.2000044992
1.35 3.05 0.2000044036
1.45 3.05 0.2000042808
1.55 3.05 0.2000041317
1.65 3.05 0.2000039572
1.75 3.05 0.2000037584
1.85 3.05 0.2000035366
1.95 3.05 0.200003293
2.05 3.05 0.2000030293
2.15 3.05 0.2000027471
2.25 3.05 0.200002448
2.35 3.05 0.200002134
2.45 3.05 0.2000018069
2.55 3.05 0.2000014688
2.65 3.05 0.2000011217
2.75 3.05 0.2000007678
2.85 3.05 0.2000004093
2.95 3.05 0.2000000483
3.05 3.05 0.199999687
3.15 3.05 0.1999993276
3.25 3.05 0.1999989724
3.35 3.05 0.1999986235
3.45 3.05 0.199998283
3.55 3.05 0.1999979531
3.65 3.05 0.1999976357
3.75 3.05 0.1999973328
3.85 3.05 0.1999970463
3.95 3.05 0.1999967778
4.05 3.05 0.1999965291
4.15 3.05 0.1999963017
4.25 3.05 0.1999960969
4.35 3.05 0.1999959161
4.45 3.05 0.1999957604
4.55 3.05 0.1999956307
4.65 3.05 0.1999955279
4.75 3.05 0.1999954526
4.85 3.05 0.1999954052
4.95 3.05 0.1999953861
5.05 3.05 0.1999953954
5.15 3.05 0.1999954331
5.25 3.05 0.199995499
5.35 3.05 0.1999955927
5.45 3.05 0.1999957135
5.55 3.05 0.1999958609
5.65 3.05 0.1999960338
5.75 3.05 0.1999962313
5.85 3.05 0.1999964522
5.95 3.05 0.199996695
6.05 3.05 0.1999969583
6.15 3.05 0.1999972405
6.25 3.05 0.1999975399
6.35 3.05 0.1999978545
6.45 3.05 0.1999981825
6.55 3.05 0.1999985218
6.65 3.05 0.1999988703
6.75 3.05 0.1999992258
6.85 3.05 0.1999995863
6.95 3.05 0.1999999493
7.05 3.05 0.2000003126
7.15 3.05 0.2000006741
7.25 3.05 0.2000010314
7.35 3.05 0.2000013823
7.45 3.05 0.2000017247
7.55 3.05 0.2000020564
7.65 3.05 0.2000023753
7.75 3.05 0.2000026795
7.85 3.05 0.200002967
7.95 3.05 0.2000032362
8.05 3.05 0.2000034853
8.15 3.05 0.2000037128
8.25 3.05 0.2000039172
8.35 3.05 0.2000040974
8.45 3.05 0.2000042522
8.55 3.05 0.2000043807
8.65 3.05 0.2000044821
8.75 3.05 0.2000045558
8.85 3.05 0.2000046013
8.95 3.05 0.2000046184
9.05 3.05 0.200004607
9.15 3.05 0.2000045672
9.25 3.05 0.2000044992
9.35 3.05 0.2000044036
9.45 3.05 0.2000042808
9.55 3.05 0.2000041317
9.65 3.05 0.2000039572
9.75 3.05 0.2000037584
9.85 3.05 0.2000035366
9.95 3.05 0.200003293
10.05 3.05 0.2000030293
10.15 3.05 0.2000027471
10.25 3.05 0.200002448
10.35 3.05 0.200002134
10.45 3.05 0.2000018069
10.55 3.05 0.2000014688
10.65 3.05 0.2000011217
10.75 3.05 0.2000007678
10.85 3.05 0.2000004093
10.95 3.05 0.2000000483
11.05 3.05 0.199999687
11.15 3.05 0.1999993276
11.25 3.05 0.1999989724
11.35 3.05 0.1999986235
11.45 3.05 0.199998283
11.55 3.05 0.1999979531
11.65 3.05 0.1999976357
11.75 3.05 0.1999973328
11.85 3.05 0.1999970463
11.95 3.05 0.1999967778
12.05 3.05 0.1999965291
12.15 3.05 0.1999963017
12.25 3.05 0.1999960969
12.35 3.05 0.1999959161
12.45 3.05 0.1999957604
12.55 3.05 0.1999956307
12.65 3.05 0.1999955279
12.75 3.05 0.1999954526
12.85 3.05 0.1999954052
12.95 3.05 0.1999953861
13.05 3.05 0.1999953954
13.15 3.05 0.1999954331
13.25 3.05 0.199995499
13.35 3.05 0.1999955927
13.45 3.05 0.1999957135
13.55 3.05 0.1999958609
13.65 3.05 0.1999960338
13.75 3.05 0.1999962313
13.85 3.05 0.1999964522
13.95 3.05 0.199996695
14.05 3.05 0.1999969583
14.15 3.05 0.1999972405
14.25 3.05 0.1999975399
14.35 3.05 0.1999978545
14.45 3.05 0.1999981825
14.55 3.05 0.1999985218
14.65 3.05 0.1999988703
14.75 3.05 0.1999992258
14.85 3.05 0.1999995863
14.95 3.05 0.1999999493
15.05 3.05 0.2000003126
15.15 3.05 0.2000006741
15.25 3.05 0.2000010314
15.35 3.05 0.2000013823
15.45 3.05 0.2000017247
15.55 3.05 0.2000020564
15.65 3.05 0.2000023753
15.75 3.05 0.2000026795
15.85 3.05 0.200002967
15.95 3.05 0.2000032362

0.05 3.15 0.2000037084
0.15 3.15 0.2000039127
0.25 3.15 0.2000040926
0.35 3.15 0.2000042472
0.45 3.15 0.2000043756
0.55 3.15 0.2000044768
0.65 3.15 0.2000045503
0.75 3.15 0.2000045958
0.85 3.15 0.2000046128
0.95 3.15 0.2000046013
1.05 3.15 0.2000045615
1.15 3.15 0.2000044935
1.25 3.15 0.2000043978
1.35 3.15 0.2000042751
1.45 3.15 0.2000041261
1.55 3.15 0.2000039517
1.65 3.15 0.200003753
1.75 3.15 0.2000035313
1.85 3.15 0.2000032879
1.95 3.15 0.2000030244
2.05 3.15 0.2000027424
2.15 3.15 0.2000024437
2.25 3.15 0.20000213
2.35 3.15 0.2000018033
2.45 3.15 0.2000014656
2.55 3.15 0.2000011189
2.65 3.15 0.2000007655
2.75 3.15 0.2000004075
2.85 3.15 0.200000047
2.95 3.15 0.1999996863
3.05 3.15 0.1999993276
3.15 3.15 0.199998973
3.25 3.15 0.1999986248
3.35 3.15 0.199998285
3.45 3.15 0.1999979558
3.55 3.15 0.1999976391
3.65 3.15 0.1999973369
3.75 3.15 0.199997051
3.85 3.15 0.1999967832
3.95 3.15 0.1999965351
4.05 3.15 0.1999963083
4.15 3.15 0.1999961042
4.25 3.15 0.1999959239
4.35 3.15 0.1999957686
4.45 3.15 0.1999956394
4.55 3.15 0.1999955369
4.65 3.15 0.1999954618
4.75 3.15 0.1999954147
4.85 3.15 0.1999953958
4.95 3.15 0.1999954052
5.05 3.15 0.1999954429
5.15 3.15 0.1999955087
5.25 3.15 0.1999956022
5.35 3.15 0.1999957229
5.45 3.15 0.19999587
5.55 3.15 0.1999960426
5.65 3.15 0.1999962397
5.75 3.15 0.1999964601
5.85 3.15 0.1999967025
5.95 3.15 0.1999969652
6.05 3.15 0.1999972469
6.15 3.15 0.1999975456
6.25 3.15 0.1999978596
6.35 3.15 0.199998187
6.45 3.15 0.1999985256
6.55 3.15 0.1999988734
6.65 3.15 0.1999992284
6.75 3.15 0.1999995881
6.85 3.15 0.1999999505
6.95 3.15 0.2000003132
7.05 3.15 0.2000006741
7.15 3.15 0.2000010308
7.25 3.15 0.2000013812
7.35 3.15 0.2000017231
7.45 3.15 0.2000020542
7.55 3.15 0.2000023727
7.65 3.15 0.2000026765
7.75 3.15 0.2000029637
7.85 3.15 0.2000032325
7.95 3.15 0.2000034812
8.05 3.15 0.2000037084
8.15 3.15 0.2000039127
8.25 3.15 0.2000040926
8.35 3.15 0.2000042472
8.45 3.15 0.2000043756
8.55 3.15 0.2000044768
8.65 3.15 0.2000045503
8.75 3.15 0.2000045958
8.85 3.15 0.2000046128
8.95 3.15 0.2000046013
9.05 3.15 0.2000045615
9.15 3.15 0.2000044935
9.25 3.15 0.2000043978
9.35 3.15 0.2000042751
9.45 3.15 0.2000041261
9.55 3.15 0.2000039517
9.65 3.15 0.200003753
9.75 3.15 0.2000035313
9.85 3.15 0.2000032879
9.95 3.15 0.2000030244
10.05 3.15 0.2000027424
10.15 3.15 0.2000024437
10.25 3.15 0.20000213
10.35 3.15 0.2000018033
10.45 3.15 0.2000014656
10.55 3.15 0.2000011189
10.65 3.15 0.2000007655
10.75 3.15 0.2000004075
10.85 3.15 0.200000047
10.95 3.15 0.1999996863
11.05 3.15 0.1999993276
11.15 3.15 0.199998973
11.25 3.15 0.1999986248
11.35 3.15 0.199998285
11.45 3.15 0.1999979558
11.55 3.15 0.1999976391
11.65 3.15 0.1999973369
11.75 3.15 0.199997051
11.85 3.15 0.1999967832
11.95 3.15 0.1999965351
12.05 3.15 0.1999963083
12.15 3.15 0.1999961042
12.25 3.15 0.1999959239
12.35 3.15 0.1999957686
12.45 3.15 0.1999956394
12.55 3.15 0.1999955369
12.65 3.15 0.1999954618
12.75 3.15 0.1999954147
12.85 3.15 0.1999953958
12.95 3.15 0.1999954052
13.05 3.15 0.1999954429
13.15 3.15 0.1999955087
13.25 3.15 0.1999956022
13.35 3.15 0.1999957229
13.45 3.15 0.19999587
13.55 3.15 0.1999960426
13.65 3.15 0.1999962397
13.75 3.15 0.1999964601
13.85 3.15 0.1999967025
13.95 3.15 0.1999969652
14.05 3.15 0.1999972469
14.15 3.15 0.1999975456
14.25 3.15 0.1999978596
14.35 3.15 0.199998187
14.45 3.15 0.1999985256
14.55 3.15 0.1999988734
14.65 3.15 0.1999992284
14.75 3.15 0.1999995881
14.85 3.15 0.1999999505
14.95 3.15 0.2000003132
15.05 3.15 0.2000006741
15.15 3.15 0.2000010308
15.25 3.15 0.2000013812
15.35 3.15 0.2000017231
15.45 3.15 0.2000020542
15.55 3.15 0.2000023727
15.65 3.15 0.2000026765
15.75 3.15 0.2000029637
15.85 3.15 0.2000032325
15.95 3.15 0.2000034812

0.05 3.25 0.2000039087
0.15 3.25 0.2000040884
0.25 3.25 0.2000042428
0.35 3.25 0.2000043708
0.45 3.25 0.2000044719
0.55 3.25 0.2000045452
0.65 3.25 0.2000045905
0.75 3.25 0.2000046073
0.85 3.25 0.2000045958
0.95 3.25 0.2000045558
1.05 3.25 0.2000044877
1.15 3.25 0.200004392
1.25 3.25 0.2000042692
1.35 3.25 0.2000041202
1.45 3.25 0.2000039458
1.55 3.25 0.2000037472
1.65 3.25 0.2000035256
1.75 3.25 0.2000032823
1.85 3.25 0.200003019
1.95 3.25 0.2000027371
2.05 3.25 0.2000024386
2.15 3.25 0.2000021251
2.25 3.25 0.2000017987
2.35 3.25 0.2000014614
2.45 3.25 0.2000011151
2.55 3.25 0.2000007622
2.65 3.25 0.2000004046
2.75 3.25 0.2000000446
2.85 3.25 0.1999996845
2.95 3.25 0.1999993263
3.05 3.25 0.1999989724
3.15 3.25 0.1999986248
3.25 3.25 0.1999982857
3.35 3.25 0.1999979571
3.45 3.25 0.1999976412
3.55 3.25 0.1999973397
3.65 3.25 0.1999970545
3.75 3.25 0.1999967874
3.85 3.25 0.19999654
3.95 3.25 0.1999963139
4.05 3.25 0.1999961103
4.15 3.25 0.1999959307
4.25 3.25 0.199995776
4.35 3.25 0.1999956472
4.45 3.25 0.1999955452
4.55 3.25 0.1999954705
4.65 3.25 0.1999954237
4.75 3.25 0.1999954051
4.85 3.25 0.1999954147
4.95 3.25 0.1999954526
5.05 3.25 0.1999955184
5.15 3.25 0.1999956119
5.25 3.25 0.1999957325
5.35 3.25 0.1999958795
5.45 3.25 0.1999960519
5.55 3.25 0.1999962487
5.65 3.25 0.1999964687
5.75 3.25 0.1999967107
5.85 3.25 0.199996973
5.95 3.25 0.1999972541
6.05 3.25 0.1999975524
6.15 3.25 0.1999978658
6.25 3.25 0.1999981925
6.35 3.25 0.1999985306
6.45 3.25 0.1999988778
6.55 3.25 0.199999232
6.65 3.25 0.1999995912
6.75 3.25 0.1999999529
6.85 3.25 0.200000315
6.95 3.25 0.2000006753
7.05 3.25 0.2000010314
7.15 3.25 0.2000013812
7.25 3.25 0.2000017225
7.35 3.25 0.2000020532
7.45 3.25 0.2000023711
7.55 3.25 0.2000026744
7.65 3.25 0.2000029612
7.75 3.25 0.2000032296
7.85 3.25 0.200003478
7.95 3.25 0.2000037048
8.05 3.25 0.2000039087
8.15 3.25 0.2000040884
8.25 3.25 0.2000042428
8.35 3.25 0.2000043708
8.45 3.25 0.2000044719
8.55 3.25 0.2000045452
8.65 3.25 0.2000045905
8.75 3.25 0.2000046073
8.85 3.25 0.2000045958
8.95 3.25 0.2000045558
9.05 3.25 0.2000044877
9.15 3.25 0.200004392
9.25 3.25 0.2000042692
9.35 3.25 0.2000041202
9.45 3.25 0.2000039458
9.55 3.25 0.2000037472
9.65 3.25 0.2000035256
9.75 3.25 0.2000032823
9.85 3.25 0.200003019
9.95 3.25 0.2000027371
10.05 3.25 0.2000024386
10.15 3.25 0.2000021251
10.25 3.25 0.2000017987
10.35 3.25 0.2000014614
10.45 3.25 0.2000011151
10.55 3.25 0.2000007622
10.65 3.25 0.2000004046
10.75 3.25 0.2000000446
10.85 3.25 0.1999996845
10.95 3.25 0.1999993263
11.05 3.25 0.1999989724
11.15 3.25 0.1999986248
11.25 3.25 0.1999982857
11.35 3.25 0.1999979571
11.45 3.25 0.1999976412
11.55 3.25 0.1999973397
11.65 3.25 0.1999970545
11.75 3.25 0.1999967874
11.85 3.25 0.19999654
11.95 3.25 0.1999963139
12.05 3.25 0.1999961103
12.15 3.25 0.1999959307
12.25 3.25 0.199995776
12.35 3.25 0.1999956472
12.45 3.25 0.1999955452
12.55 3.25 0.1999954705
12.65 3.25 0.1999954237
12.75 3.25 0.1999954051
12.85 3.25 0.1999954147
12.95 3.25 0.1999954526
13.05 3.25 0.1999955184
13.15 3.25 0.1999956119
13.25 3.25 0.1999957325
13.35 3.25 0.1999958795
13.45 3.25 0.1999960519
13.55 3.25 0.1999962487
13.65 3.25 0.1999964687
13.75 3.25 0.1999967107
13.85 3.25 0.199996973
13.95 3.25 0.1999972541
14.05 3.25 0.1999975524
14.15 3.25 0.1999978658
14.25 3.25 0.1999981925
14.35 3.25 0.1999985306
14.45 3.25 0.1999988778
14.55 3.25 0.199999232
14.65 3.25 0.1999995912
14.75 3.25 0.1999999529
14.85 3.25 0.200000315
14.95 3.25 0.2000006753
15.05 3.25 0.2000010314
15.15 3.25 0.2000013812
15.25 3.25 0.2000017225
15.35 3.25 0.2000020532
15.45 3.25 0.2000023711
15.55 3.25 0.2000026744
15.65 3.25 0.2000029612
15.75 3.25 0.2000032296
15.85 3.25 0.200003478
15.95 3.25 0.2000037048

0.05 3.35 0.2000040849
0.15 3.35 0.2000042389
0.25 3.35 0.2000043667
0.35 3.35 0.2000044675
0.45 3.35 0.2000045406
0.55 3.35 0.2000045856
0.65 3.35 0.2000046023
0.75 3.35 0.2000045905
0.85 3.35 0.2000045503
0.95 3.35 0.2000044821
1.05 3.35 0.2000043863
1.15 3.35 0.2000042634
1.25 3.35 0.2000041142
1.35 3.35 0.2000039398
1.45 3.35 0.2000037411
1.55 3.35 0.2000035195
1.65 3.35 0.2000032763
1.75 3.35 0.200003013
1.85 3.35 0.2000027313
1.95 3.35 0.2000024328
2.05 3.35 0.2000021196
2.15 3.35 0.2000017934
2.25 3.35 0.2000014563
2.35 3.35 0.2000011104
2.45 3.35 0.2000007578
2.55 3.35 0.2000004006
2.65 3.35 0.2000000411
2.75 3.35 0.1999996814
2.85 3.35 0.1999993238
2.95 3.35 0.1999989705
3.05 3.35 0.1999986235
3.15 3.35 0.199998285
3.25 3.35 0.1999979571
3.35 3.35 0.1999976418
3.45 3.35 0.1999973411
3.55 3.35 0.1999970566
3.65 3.35 0.1999967902
3.75 3.35 0.1999965436
3.85 3.35 0.1999963181
3.95 3.35 0.1999961153
4.05 3.35 0.1999959363
4.15 3.35 0.1999957822
4.25 3.35 0.1999956541
4.35 3.35 0.1999955526
4.45 3.35 0.1999954784
4.55 3.35 0.1999954321
4.65 3.35 0.1999954138
4.75 3.35 0.1999954237
4.85 3.35 0.1999954618
4.95 3.35 0.1999955279
5.05 3.35 0.1999956215
5.15 3.35 0.1999957421
5.25 3.35 0.199995889
5.35 3.35 0.1999960613
5.45 3.35 0.199996258
5.55 3.35 0.1999964778
5.65 3.35 0.1999967194
5.75 3.35 0.1999969814
5.85 3.35 0.1999972622
5.95 3.35 0.1999975599
6.05 3.35 0.1999978728
6.15 3.35 0.199998199
6.25 3.35 0.1999985365
6.35 3.35 0.1999988831
6.45 3.35 0.1999992368
6.55 3.35 0.1999995953
6.65 3.35 0.1999999564
6.75 3.35 0.2000003179
6.85 3.35 0.2000006776
6.95 3.35 0.2000010331
7.05 3.35 0.2000013823
7.15 3.35 0.2000017231
7.25 3.35 0.2000020532
7.35 3.35 0.2000023706
7.45 3.35 0.2000026734
7.55 3.35 0.2000029597
7.65 3.35 0.2000032276
7.75 3.35 0.2000034756
7.85 3.35 0.2000037021
7.95 3.35 0.2000039056
8.05 3.35 0.2000040849
8.15 3.35 0.2000042389
8.25 3.35 0.2000043667
8.35 3.35 0.2000044675
8.45 3.35 0.2000045406
8.55 3.35 0.2000045856
8.65 3.35 0.2000046023
8.75 3.35 0.2000045905
8.85 3.35 0.2000045503
8.95 3.35 0.2000044821
9.05 3.35 0.2000043863
9.15 3.35 0.2000042634
9.25 3.35 0.2000041142
9.35 3.35 0.2000039398
9.45 3.35 0.2000037411
9.55 3.35 0.2000035195
9.65 3.35 0.2000032763
9.75 3.35 0.200003013
9.85 3.35 0.2000027313
9.95 3.35 0.2000024328
10.05 3.35 0.2000021196
10.15 3.35 0.2000017934
10.25 3.35 0.2000014563
10.35 3.35 0.2000011104
10.45 3.35 0.2000007578
10.55 3.35 0.2000004006
10.65 3.35 0.2000000411
10.75 3.35 0.1999996814
10.85 3.35 0.1999993238
10.95 3.35 0.1999989705
11.05 3.35 0.1999986235
11.15 3.35 0.199998285
11.25 3.35 0.1999979571
11.35 3.35 0.1999976418
11.45 3.35 0.1999973411
11.55 3.35 0.1999970566
11.65 3.35 0.1999967902
11.75 3.35 0.1999965436
11.85 3.35 0.1999963181
11.95 3.35 0.1999961153
12.05 3.35 0.1999959363
12.15 3.35 0.1999957822
12.25 3.35 0.1999956541
12.35 3.35 0.1999955526
12.45 3.35 0.1999954784
12.55 3.35 0.1999954321
12.65 3.35 0.1999954138
12.75 3.35 0.1999954237
12.85 3.35 0.1999954618
12.95 3.35 0.1999955279
13.05 3.35 0.1999956215
13.15 3.35 0.1999957421
13.25 3.35 0.199995889
13.35 3.35 0.1999960613
13.45 3.35 0.199996258
13.55 3.35 0.1999964778
13.65 3.35 0.1999967194
13.75 3.35 0.1999969814
13.85 3.35 0.1999972622
13.95 3.35 0.1999975599
14.05 3.35 0.1999978728
14.15 3.35 0.199998199
14.25 3.35 0.1999985365
14.35 3.35 0.1999988831
14.45 3.35 0.1999992368
14.55 3.35 0.1999995953
14.65 3.35 0.1999999564
14.75 3.35 0.2000003179
14.85 3.35 0.2000006776
14.95 3.35 0.2000010331
15.05 3.35 0.2000013823
15.15 3.35 0.2000017231
15.25 3.35 0.2000020532
15.35 3.35 0.2000023706
15.45 3.35 0.2000026734
15.55 3.35 0.2000029597
15.65 3.35 0.2000032276
15.75 3.35 0.2000034756
15.85 3.35 0.2000037021
15.95 3.35 0.2000039056

0.05 3.45 0.2000042359
0.15 3.45 0.2000043633
0.25 3.45 0.2000044637
0.35 3.45 0.2000045365
0.45 3.45 0.2000045812
0.55 3.45 0.2000045976
0.65 3.45 0.2000045856
0.75 3.45 0.2000045452
0.85 3.45 0.2000044768
0.95 3.45 0.2000043807
1.05 3.45 0.2000042577
1.15 3.45 0.2000041084
1.25 3.45 0.2000039338
1.35 3.45 0.200003735
1.45 3.45 0.2000035133
1.55 3.45 0.20000327
1.65 3.45 0.2000030067
1.75 3.45 0.200002725
1.85 3.45 0.2000024267
1.95 3.45 0.2000021135
2.05 3.45 0.2000017874
2.15 3.45 0.2000014505
2.25 3.45 0.2000011048
2.35 3.45 0.2000007525
2.45 3.45 0.2000003957
2.55 3.45 0.2000000365
2.65 3.45 0.1999996773
2.75 3.45 0.1999993202
2.85 3.45 0.1999989673
2.95 3.45 0.1999986209
3.05 3.45 0.199998283
3.15 3.45 0.1999979558
3.25 3.45 0.1999976412
3.35 3.45 0.1999973411
3.45 3.45 0.1999970573
3.55 3.45 0.1999967917
3.65 3.45 0.1999965457
3.75 3.45 0.199996321
3.85 3.45 0.1999961189
3.95 3.45 0.1999959406
4.05 3.45 0.1999957873
4.15 3.45 0.1999956598
4.25 3.45 0.1999955589
4.35 3.45 0.1999954853
4.45 3.45 0.1999954395
4.55 3.45 0.1999954217
4.65 3.45 0.1999954321
4.75 3.45 0.1999954705
4.85 3.45 0.1999955369
4.95 3.45 0.1999956307
5.05 3.45 0.1999957515
5.15 3.45 0.1999958985
5.25 3.45 0.1999960708
5.35 3.45 0.1999962674
5.45 3.45 0.1999964871
5.55 3.45 0.1999967286
5.65 3.45 0.1999969903
5.75 3.45 0.1999972707
5.85 3.45 0.1999975681
5.95 3.45 0.1999978806
6.05 3.45 0.1999982064
6.15 3.45 0.1999985433
6.25 3.45 0.1999988894
6.35 3.45 0.1999992426
6.45 3.45 0.1999996005
6.55 3.45 0.199999961
6.65 3.45 0.2000003219
6.75 3.45 0.200000681
6.85 3.45 0.2000010359
6.95 3.45 0.2000013845
7.05 3.45 0.2000017247
7.15 3.45 0.2000020542
7.25 3.45 0.2000023711
7.35 3.45 0.2000026734
7.45 3.45 0.2000029592
7.55 3.45 0.2000032266
7.65 3.45 0.2000034742
7.75 3.45 0.2000037002
7.85 3.45 0.2000039033
7.95 3.45 0.2000040822
8.05 3.45 0.2000042359
8.15 3.45 0.2000043633
8.25 3.45 0.2000044637
8.35 3.45 0.2000045365
8.45 3.45 0.2000045812
8.55 3.45 0.2000045976
8.65 3.45 0.2000045856
8.75 3.45 0.2000045452
8.85 3.45 0.2000044768
8.95 3.45 0.2000043807
9.05 3.45 0.2000042577
9.15 3.45 0.2000041084
9.25 3.45 0.2000039338
9.35 3.45 0.200003735
9.45 3.45 0.2000035133
9.55 3.45 0.20000327
9.65 3.45 0.2000030067
9.75 3.45 0.200002725
9.85 3.45 0.2000024267
9.95 3.45 0.2000021135
10.05 3.45 0.2000017874
10.15 3.45 0.2000014505
10.25 3.45 0.2000011048
10.35 3.45 0.2000007525
10.45 3.45 0.2000003957
10.55 3.45 0.2000000365
10.65 3.45 0.1999996773
10.75 3.45 0.1999993202
10.85 3.45 0.1999989673
10.95 3.45 0.1999986209
11.05 3.45 0.199998283
11.15 3.45 0.1999979558
11.25 3.45 0.1999976412
11.35 3.45 0.1999973411
11.45 3.45 0.1999970573
11.55 3.45 0.1999967917
11.65 3.45 0.1999965457
11.75 3.45 0.199996321
11.85 3.45 0.1999961189
11.95 3.45 0.1999959406
12.05 3.45 0.1999957873
12.15 3.45 0.1999956598
12.25 3.45 0.1999955589
12.35 3.45 0.1999954853
12.45 3.45 0.1999954395
12.55 3.45 0.1999954217
12.65 3.45 0.1999954321
12.75 3.45 0.1999954705
12.85 3.45 0.1999955369
12.95 3.45 0.1999956307
13.05 3.45 0.1999957515
13.15 3.45 0.1999958985
13.25 3.45 0.1999960708
13.35 3.45 0.1999962674
13.45 3.45 0.1999964871
13.55 3.45 0.1999967286
13.65 3.45 0.1999969903
13.75 3.45 0.1999972707
13.85 3.45 0.1999975681
13.95 3.45 0.1999978806
14.05 3.45 0.1999982064
14.15 3.45 0.1999985433
14.25 3.45 0.1999988894
14.35 3.45 0.1999992426
14.45 3.45 0.1999996005
14.55 3.45 0.199999961
14.65 3.45 0.2000003219
14.75 3.45 0.200000681
14.85 3.45 0.2000010359
14.95 3.45 0.2000013845
15.05 3.45 0.2000017247
15.15 3.45 0.2000020542
15.25 3.45 0.2000023711
15.35 3.45 0.2000026734
15.45 3.45 0.2000029592
15.55 3.45 0.2000032266
15.65 3.45 0.2000034742
15.75 3.45 0.2000037002
15.85 3.45 0.2000039033
15.95 3.45 0.2000040822

0.05 3.55 0.2000043607
0.15 3.55 0.2000044607
0.25 3.55 0.2000045331
0.35 3.55 0.2000045775
0.45 3.55 0.2000045936
0.55 3.55 0.2000045812
0.65 3.55 0.2000045406
0.75 3.55 0.2000044719
0.85 3.55 0.2000043756
0.95 3.55 0.2000042522
1.05 3.55 0.2000041027
1.15 3.55 0.2000039279
1.25 3.55 0.200003729
1.35 3.55 0.2000035071
1.45 3.55 0.2000032637
1.55 3.55 0.2000030003
1.65 3.55 0.2000027185
1.75 3.55 0.2000024201
1.85 3.55 0.200002107
1.95 3.55 0.200001781
2.05 3.55 0.2000014442
2.15 3.55 0.2000010986
